"Country","Name","First year","Other years","Condition","Intervention"
"Afghanistan","anx_trt_cbt_group",0.0413821402439135,0.041085952305069,"Anxiety","In-person group CBT"
"Afghanistan","anx_trt_cbt_internet_individual",1.33248569744409,1.32952381805564,"Anxiety","Individual CBT delivered via internet platform"
"Afghanistan","anx_trt_cbt_internet_self",0.539975024237377,0.538628715424447,"Anxiety","Internet-based guided self help"
"Afghanistan","anxdep_prevention_school",0.000605647687922312,0.000561744649211201,"Anxiety and depression","School-based prevention delivered by teachers"
"Afghanistan","bip_trt_depressed",4.25568035957648,4.22985129443929,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Afghanistan","bip_trt_euthymia",3.75827009194807,3.73244102681089,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Afghanistan","bip_trt_manic",7.58767307982209,7.5618440146849,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Afghanistan","dep_screening_school",1.53396309508807e-05,0.000352137006166797,"Mild depression","Indicated prevention"
"Afghanistan","dep_trt_mild_group",0.0661558901948965,0.0410491382733799,"Mild depression","In-person group CBT"
"Afghanistan","dep_trt_mild_internet",1.33248569744409,1.32952381805564,"Mild depression","Individual CBT delivered via internet platform"
"Afghanistan","dep_trt_mild_internet_self",0.539975024237377,0.538628715424447,"Mild depression","Internet-based guided self help"
"Afghanistan","dep_trt_severe",1.74465690215722,1.66849140185612,"Severe depression","Medication and in-person individual CBT"
"Afghanistan","suicide_prevention_hospital",0.0477281286589266,0.0476101029802068,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Afghanistan","suicide_prevention_school",0.113355510819296,0.0018301874679987,"Suicide","Prevention in schools"
"Algeria","anx_trt_cbt_group",0.0606258732717947,0.0601935379507764,"Anxiety","In-person group CBT"
"Algeria","anx_trt_cbt_internet_individual",1.74648038829493,1.74215703508474,"Anxiety","Individual CBT delivered via internet platform"
"Algeria","anx_trt_cbt_internet_self",0.632467966362201,0.630502805812118,"Anxiety","Internet-based guided self help"
"Algeria","anxdep_prevention_school",0.456490905906584,0.456427112574207,"Anxiety and depression","School-based prevention delivered by teachers"
"Algeria","bip_trt_depressed",3.94434325414179,3.90671540974099,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Algeria","bip_trt_euthymia",3.42151786334989,3.38389001894909,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Algeria","bip_trt_manic",5.40395713219778,5.36632928779698,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Algeria","dep_screening_school",0.0424042698935159,0.0428977043780371,"Mild depression","Indicated prevention"
"Algeria","dep_trt_mild_group",0.0969226354588699,0.0601399491069081,"Mild depression","In-person group CBT"
"Algeria","dep_trt_mild_internet",1.74648038829493,1.74215703508474,"Mild depression","Individual CBT delivered via internet platform"
"Algeria","dep_trt_mild_internet_self",0.632467966362201,0.630502805812118,"Mild depression","Internet-based guided self help"
"Algeria","dep_trt_severe",2.34767821833205,2.23700589999138,"Severe depression","Medication and in-person individual CBT"
"Algeria","suicide_prevention_hospital",0.0573016684549571,0.0571294195939367,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Algeria","suicide_prevention_school",0.0528036929697676,0.0026812600824777,"Suicide","Prevention in schools"
"Argentina","anx_trt_cbt_group",0.0550538280046957,0.0547864446369329,"Anxiety","In-person group CBT"
"Argentina","anx_trt_cbt_internet_individual",2.53432896471091,2.53165513103329,"Anxiety","Individual CBT delivered via internet platform"
"Argentina","anx_trt_cbt_internet_self",0.567563646769809,0.566348267825432,"Anxiety","Internet-based guided self help"
"Argentina","anxdep_prevention_school",0.00258295190768545,0.00256278109740773,"Anxiety and depression","School-based prevention delivered by teachers"
"Argentina","bip_trt_depressed",3.60443348039922,3.59253593433462,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Argentina","bip_trt_euthymia",3.14333053157581,3.1314329855112,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Argentina","bip_trt_manic",6.30900693086802,6.29710938480341,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Argentina","dep_screening_school",0.000221303065475836,0.000671689577657989,"Mild depression","Indicated prevention"
"Argentina","dep_trt_mild_group",0.0665304992568897,0.0547630841246157,"Mild depression","In-person group CBT"
"Argentina","dep_trt_mild_internet",2.53432896471091,2.53165513103329,"Mild depression","Individual CBT delivered via internet platform"
"Argentina","dep_trt_mild_internet_self",0.567563646769809,0.566348267825432,"Mild depression","Internet-based guided self help"
"Argentina","dep_trt_severe",1.03810306462913,1.0031095903416,"Severe depression","Medication and in-person individual CBT"
"Argentina","suicide_prevention_hospital",0.051197124864408,0.0510929158110771,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Argentina","suicide_prevention_school",0.0192729552374118,0.00241878513783624,"Suicide","Prevention in schools"
"Bangladesh","anx_trt_cbt_group",0.0331854679646544,0.0329488157043014,"Anxiety","In-person group CBT"
"Bangladesh","anx_trt_cbt_internet_individual",1.11058730890897,1.10822078630544,"Anxiety","Individual CBT delivered via internet platform"
"Bangladesh","anx_trt_cbt_internet_self",0.466088843767587,0.465013151675074,"Anxiety","Internet-based guided self help"
"Bangladesh","anxdep_prevention_school",0.0497601411689362,0.0497252218931599,"Anxiety and depression","School-based prevention delivered by teachers"
"Bangladesh","bip_trt_depressed",3.40831268721037,3.38771590967046,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Bangladesh","bip_trt_euthymia",2.95447120214796,2.93387442460804,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Bangladesh","bip_trt_manic",5.22956010622335,5.20896332868344,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Bangladesh","dep_screening_school",0.00459600723289493,0.00486610403142388,"Mild depression","Indicated prevention"
"Bangladesh","dep_trt_mild_group",0.0530536360218764,0.0329194821744819,"Mild depression","In-person group CBT"
"Bangladesh","dep_trt_mild_internet",1.11058730890897,1.10822078630544,"Mild depression","Individual CBT delivered via internet platform"
"Bangladesh","dep_trt_mild_internet_self",0.466088843767587,0.465013151675074,"Mild depression","Internet-based guided self help"
"Bangladesh","dep_trt_severe",1.45273175715878,1.39215180215503,"Severe depression","Medication and in-person individual CBT"
"Bangladesh","suicide_prevention_hospital",0.0416432037181911,0.0415489179165877,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Bangladesh","suicide_prevention_school",0.101015605719756,0.00146767156941501,"Suicide","Prevention in schools"
"Brazil","anx_trt_cbt_group",1.14795339673198,1.13976710969797,"Anxiety","In-person group CBT"
"Brazil","anx_trt_cbt_internet_individual",12.4531163186504,12.3712534483104,"Anxiety","Individual CBT delivered via internet platform"
"Brazil","anx_trt_cbt_internet_self",5.64438218463484,5.60717178902573,"Anxiety","Internet-based guided self help"
"Brazil","anxdep_prevention_school",0.468094723411506,0.466886794046718,"Anxiety and depression","School-based prevention delivered by teachers"
"Brazil","bip_trt_depressed",23.4068513266487,22.6943665497622,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Brazil","bip_trt_euthymia",22.9457483778253,22.2332636009387,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Brazil","bip_trt_manic",48.1209477226748,47.4084629457882,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Brazil","dep_screening_school",0.0424075847237721,0.0517507869244457,"Mild depression","Indicated prevention"
"Brazil","dep_trt_mild_group",1.83523407731247,1.13875240274159,"Mild depression","In-person group CBT"
"Brazil","dep_trt_mild_internet",12.4531163186504,12.3712534483104,"Mild depression","Individual CBT delivered via internet platform"
"Brazil","dep_trt_mild_internet_self",5.64438218463484,5.60717178902573,"Mild depression","Internet-based guided self help"
"Brazil","dep_trt_severe",35.0147660774214,32.9191811908533,"Severe depression","Medication and in-person individual CBT"
"Brazil","suicide_prevention_hospital",0.50642274982536,0.503161210577834,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Brazil","suicide_prevention_school",0.75294666687465,0.0507697696229989,"Suicide","Prevention in schools"
"China","anx_trt_cbt_group",0.364271125654393,0.361673434841076,"Anxiety","In-person group CBT"
"China","anx_trt_cbt_internet_individual",4.45898485764352,4.43300794951034,"Anxiety","Individual CBT delivered via internet platform"
"China","anx_trt_cbt_internet_self",2.05874225050323,2.04693456498815,"Anxiety","Internet-based guided self help"
"China","anxdep_prevention_school",0.459731368434076,0.459348065600812,"Anxiety and depression","School-based prevention delivered by teachers"
"China","bip_trt_depressed",11.0350770341264,10.8089897796899,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"China","bip_trt_euthymia",10.5630818896614,10.336994635225,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"China","bip_trt_manic",24.2494394368588,24.0233521824224,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"China","dep_screening_school",0.0424051955874288,0.0453700012951735,"Mild depression","Indicated prevention"
"China","dep_trt_mild_group",0.582360560180477,0.361351445772301,"Mild depression","In-person group CBT"
"China","dep_trt_mild_internet",4.45898485764352,4.43300794951034,"Mild depression","Individual CBT delivered via internet platform"
"China","dep_trt_mild_internet_self",2.05874225050323,2.04693456498815,"Mild depression","Internet-based guided self help"
"China","dep_trt_severe",11.4366403985055,10.7716647403406,"Severe depression","Medication and in-person individual CBT"
"China","suicide_prevention_hospital",0.180663170615148,0.179628211725315,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"China","suicide_prevention_school",0.701037609182634,0.0161103762421306,"Suicide","Prevention in schools"
"Colombia","anx_trt_cbt_group",0.00151197046901999,0.00150118830287842,"Anxiety","In-person group CBT"
"Colombia","anx_trt_cbt_internet_individual",1.24328538935416,1.24317756769274,"Anxiety","Individual CBT delivered via internet platform"
"Colombia","anx_trt_cbt_internet_self",0.315452985102521,0.315403975256423,"Anxiety","Internet-based guided self help"
"Colombia","anxdep_prevention_school",0.455860050046388,0.455858459081517,"Anxiety and depression","School-based prevention delivered by teachers"
"Colombia","bip_trt_depressed",2.50623697068017,2.50529855632873,"Bipolar, depression","Family-focused treatment for adolescents, plus medication"
"Colombia","bip_trt_euthymia",2.04513402185676,2.04419560750532,"Bipolar, euthymia","Family-focused treatment for adolescents, plus medication"
"Colombia","bip_trt_manic",2.60562060938714,2.6046821950357,"Bipolar, mania","Family-focused treatment for adolescents, plus medication"
"Colombia","dep_screening_school",0.0424040896786778,0.0424163956188438,"Mild depression","Indicated prevention"
"Colombia","dep_trt_mild_group",0.00241718848215879,0.00149985183141789,"Mild depression","In-person group CBT"
"Colombia","dep_trt_mild_internet",1.24328538935416,1.24317756769274,"Mild depression","Individual CBT delivered via internet platform"
"Colombia","dep_trt_mild_internet_self",0.315452985102521,0.315403975256423,"Mild depression","Internet-based guided self help"
"Colombia","dep_trt_severe",0.506613610140881,0.503853513369674,"Severe depression","Medication and in-person individual CBT"
"Colombia","suicide_prevention_hospital",0.0288953653236528,0.0288910695473261,"Suicide","Follow-up prevention in hospitals among those who have self-harmed"
"Colombia","suicide_prevention_school",0.00134760290293378,6.68689100162527e-05,"Suicide","Prevention in schools"
"Democratic Republic of the Congo","anx_trt_cbt_group",0.000394934995162104,0.000392118634115241,"Anxiety","In-person group CBT"
"Democratic Republic of the Congo","anx_trt_cbt_internet_individual",2.79903781116117,2.7990096475507,"Anxiety","Individual CBT delivered via internet platform"
